product_id,title,sub_title,price,market_price,city_name,category,rating,review_count,booking_status,deep_link,sold_out
139707,창경궁 반나절 역사 가이드 투어,일일 투어 • 서울,HK$ 203,,서울,일일 투어,,,,https://www.klook.com/ko/activity/139707-changgyeonggung-palace/,0
169927,제주도 웨딩 스냅 촬영,사진 촬영 • 제주도,"HK$ 15,844",,제주도,사진 촬영,,,,https://www.klook.com/ko/activity/169927-jeju-pre-wedding-photo-shoot-experience/,0
185467,서울 K-뷰티 아모레퍼시픽과 함께하는 3일 가이드 투어,멀티 데이 투어 • 서울 출발,"HK$ 9,826",,서울,멀티 데이 투어,,,,https://www.klook.com/ko/activity/185467-seoul-k-beauty-3-day-guided-journey-with-amorepacific/,0
143695,플라워 데코 인삼 젤리 만들기 쿠킹 클래스,쿠킹 클래스 • 부산,"HK$ 1,098",,부산,쿠킹 클래스,,,,https://www.klook.com/ko/activity/143695-korean-cooking-class-ginseng-jelly-with-flower-decoration/,0
186376,인사동 & 조계사 반나절 문화 & 역사 투어,일일 투어 • 서울,HK$ 533,,서울,일일 투어,,,,https://www.klook.com/ko/activity/186376-insa-dong-jogyesa-half-day-cultural-historical-tour/,0
212147,부산 퍼스널 컬러 & 이미지 컨설팅 (SEUREOUN),뷰티 서비스 • 부산,"HK$ 1,109",,부산,뷰티 서비스,,,신규 액티비티,https://www.klook.com/ko/activity/212147-seureoun-busan-professional-personal-color-image-consulting/,0
207507,대구 주요 명소 프라이빗 일일 투어,일일 투어 • 대구,"HK$ 1,014",,대구,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/207507-daegu-top-attractions-full-day-private-tour/,0
149056,[제주] 훈데르트바서파크,테마파크 • 제주도,HK$ 50,,제주도,테마파크,,,,https://www.klook.com/ko/activity/149056-hundertwasser-park/,0
218213,부산 라라쥬 실내 동물원 이용권,어트랙션 패스 • 부산,HK$ 67,HK$ 71,부산,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/218213-busan-ra-ra-zoo-ticket/,0
219819,강화 루지 & 근현대사 투어,일일 투어 • 서울 출발,HK$ 595,,경기도,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/219819-ganghwa-island-luge-modern-history-full-day-private-tour/,0
212552,한국민속촌 & 수원 화성 소그룹 1일 투어,일일 투어 • 수원 출발,HK$ 456,,경기도,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/212552-suwon-korean-folk-village-gugak-full-day-experience-with-suwon-fortress/,0
182323,애기봉 평화생태공원 & 강화 루지 숨겨진 명소 일일 투어,일일 투어 • 서울 출발,HK$ 553,,경기도,일일 투어,,,,https://www.klook.com/ko/activity/182323-aegibong-peace-eco-park-ganghwa-luge-full-day-hidden-gems-tour/,0
176661,경주 K-뷰티 프리미엄 속눈썹 펌,뷰티 서비스 • 경주,HK$ 317,,경주,뷰티 서비스,,,,https://www.klook.com/ko/activity/176661-gyeongju-k-beauty-lash-lift-premium-experience/,0
192124,"한국의 숨겨진 보석, 산청 1박2일 패키지여행",멀티 데이 투어 • 서울 출발,"HK$ 2,028",,경상남도,멀티 데이 투어,,,,https://www.klook.com/ko/activity/192124-sancheong-the-hidden-gem-of-korea-2-days-1-night-tour-from-seoul/,0
185088,10가지 이상의 한국 음식 시식: 전통 시장부터 현대 요리까지,일일 투어 • 서울,HK$ 913,,서울,일일 투어,,,,https://www.klook.com/ko/activity/185088-10-korean-food-tastings-from-traditional-markets-to-modern-cuisine/,0
178347,부산 오륙도 스카이워크 & 한국 전통 체험 풀데이 투어,일일 투어 • 부산,HK$ 879,,부산,일일 투어,,,,https://www.klook.com/ko/activity/178347-busan-oryukdo-skywalk-full-day-traditional-korean-experience/,0
56873,나만의 라탄트레이 만들기 원데이 클래스 (DIY키트 배송가능),원데이 클래스 • 대구,HK$ 304,,대구,원데이 클래스,5.0,이용후기 2건,,https://www.klook.com/ko/activity/56873-rattan-tray-diy-daegu/,0
205922,안동 소주 칵테일 퍼포먼스 & 타로 체험,푸드 투어 • 안동,HK$ 580,,안동,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/205922-andong-soju-cocktail-performance-tarot-experience/,0
192750,현지인처럼 살아보기: 정통 한국 웰니스 리트릿,웰니스 • 칠곡군,HK$ 665,,칠곡군,웰니스,,,,https://www.klook.com/ko/activity/192750-live-like-a-local-authentic-korean-wellness-retreat/,0
56919,대구 실버주얼리 체험,원데이 클래스 • 대구,HK$ 355,,대구,원데이 클래스,,,,https://www.klook.com/ko/activity/56919-silver-jewelry-experience-daegu/,0
49999,한 땀 한 땀 내 손으로 직접 만드는 매듭 팔찌 클래스,원데이 클래스 • 서울,HK$ 172,,서울,원데이 클래스,,,,https://www.klook.com/ko/activity/49999-1-hour-join-seoul-class-knot-bracelet-making-class/,0
217039,성수역 & 뚝섬 한강공원 반나절 강 & 숨은 명소 투어,일일 투어 • 서울,HK$ 879,,서울,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/217039-seongsu-station-ttukseom-hangang-park-half-day-river-hidden-gems-tour/,0
209030,서울 웰니스 & 뷰티 가이드 투어,일일 투어 • 서울,"HK$ 1,893",,서울,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/209030-seoul-full-day-wellness-beauty-guided-tour/,0
185294,서울 북촌 한옥마을 반나절 프라이빗 양조장 & 음식 투어,일일 투어 • 서울,"HK$ 1,352",,서울,일일 투어,,,,https://www.klook.com/ko/activity/185294-seoul-bukchon-hanok-village-half-day-private-brewery-food-tour/,0
193894,경북투어패스 프리미엄권,어트랙션 패스 • 청송군,HK$ 96,,청송군,어트랙션 패스,,,,https://www.klook.com/ko/activity/193894-gyeongbuk-tour-premium-pass/,0
209756,북촌 편강율 티하우스 한옥 티 체험,푸드 투어 • 서울,HK$ 254,,서울,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/209756-pyunkang-yul-tea-house-korean-tea-dasik-pairing-experience/,0
217709,마장동 한우 & 청계천 소그룹 자전거 투어,푸드 투어 • 서울,HK$ 946,,서울,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/217709-majangdong-hanwoo-cheonggyecheon-small-group-cycling-tour/,0
82055,[제주] 포즐파크 입장권 ,박물관 & 미술관 • 서귀포,HK$ 50,,서귀포,박물관 & 미술관,,,,https://www.klook.com/ko/activity/82055-jeju-studio-folder/,0
56276,K 뷰티 스파 트리트먼트 이용권 ,스파 • 대구,HK$ 391,,대구,스파,,,,https://www.klook.com/ko/activity/56276-k-beauty-day-spa-ticket-daegu/,0
202125,서울 종일 포토 스팟 & 한복 체험,일일 투어 • 서울,HK$ 675,,서울,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/202125-seoul-full-day-photogenic-spots-hanbok-experience/,0
193002,한국 민화 & 캘리그라피 원데이 클래스,원데이 클래스 • 서울,HK$ 419,,서울,원데이 클래스,,,,https://www.klook.com/ko/activity/193002-korean-folk-art-calligraphy-one-day-class/,0
37495,[서울] 덕수궁 야경 투어,일일 투어 • 서울,HK$ 203,,서울,일일 투어,5.0,이용후기 4건,200+ 명의 선택,https://www.klook.com/ko/activity/37495-deoksugung-palace-night-tour-seoul/,0
207659,서울 한국 전통 디저트 오란다 만들기 쿠킹 클래스 ,쿠킹 클래스 • 서울,HK$ 473,,서울,쿠킹 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/207659-seoul-cooking-class-making-korean-dessert-oranda/,0
50732,플라워 클래스,원데이 클래스 • 서울,HK$ 254,,서울,원데이 클래스,5.0,이용후기 4건,,https://www.klook.com/ko/activity/50732-seoul-flower-class-diy-workshop-neo-green-flower-cafe/,0
213756,서울 중구 투어패스 통합권,어트랙션 패스 • 서울,HK$ 157,,서울,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/213756-seoul-jung-gu-tour-all-pass/,0
199252,부산 프라이빗 요가 액티비티 & 체험,원데이 클래스 • 부산,HK$ 570,,부산,원데이 클래스,,,,https://www.klook.com/ko/activity/199252-busan-private-yoga-experience/,0
208360,천안 상록리조트 아쿠아피아 입장권,어트랙션 패스 • 천안시,HK$ 99,HK$ 142,천안시,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/208360-cheonan-sangnok-resort-aquapia/,0
190593,순창 한국식 소시지 학교,쿠킹 클래스 • 순창군,HK$ 412,,순창군,쿠킹 클래스,,,,https://www.klook.com/ko/activity/190593-korean-style-sausage-school-in-sunchang/,0
188403,[인도 특화: 힌디/타밀/말라얄람어] 서울 시내 주요 명소 종일 소그룹 투어,일일 투어 • 서울,HK$ 811,,서울,일일 투어,,,,https://www.klook.com/ko/activity/188403-seoul-top-city-spots-full-day-small-group-tour/,0
218153,CU 종로광장시장점 & 종로 반나절 현지 푸드 & 와인 시음 투어,푸드 투어 • 서울,HK$ 811,,서울,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/218153-gwangjang-market-jongno-gu-half-day-local-food-wine-tasting-tour/,0
166981,서울 낙고재 서울 전통주 체험,원데이 클래스 • 서울,"HK$ 1,044",,서울,원데이 클래스,,,,https://www.klook.com/ko/activity/166981-seoul-rakkojae-seoul-korean-wines-spirits-experience/,0
56898,프리다이빙 체험,원데이 클래스 • 대구,HK$ 355,,대구,원데이 클래스,4.8,이용후기 5건,50+ 명의 선택,https://www.klook.com/ko/activity/56898-free-diving-daegu/,0
217203,서울 장구 배우기 체험 (한복 포함),원데이 클래스 • 서울,HK$ 541,,서울,원데이 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/217203-seoul-korean-culture-experience-janggu-class-with-hanbok/,0
197701,수제 비누 만들기 클래스 (사진 촬영 & 수료증 포함),원데이 클래스 • 경산시,HK$ 379,,경산시,원데이 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/197701-handmade-soap-making-class-with-photo-session-certificate/,0
187046,프라이빗 프리미엄 쇼핑 & 문화 큐레이터와 함께하는 공항 여정  ,쇼핑 투어 • 서울,"HK$ 4,732",,서울,쇼핑 투어,,,,https://www.klook.com/ko/activity/187046-private-premium-shopping-airport-journey-with-a-cultural-curator/,0
212789,여수 시티 & 로컬 빌리지 종일 해안 투어,일일 투어 • 여수,HK$ 553,,여수,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/212789-yeosu-city-local-village-full-day-shore-excursion/,0
216047,충주 미륵대원지 & 수안보 온천 1박 2일 투어,일일 투어 • 서울 출발,"HK$ 1,345",,충주시,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/216047-chungju-2-day-mireukdaewonji-temple-suanbo-hot-spring-tour/,0
214925,일산 원마운트 펀웨이브 이용권,어트랙션 패스 • 경기도,HK$ 81,HK$ 152,경기도,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/214925-onemount-funwave-ticket/,0
211691,대학로 넷플릭스 스타 & 연극 반일 투어,멀티 데이 투어 • 서울,HK$ 608,,서울,멀티 데이 투어,,,신규 액티비티,https://www.klook.com/ko/activity/211691-daehangno-netflix-stars-theater-half-day-tour/,0
212351,서울 이태원 트라비아 & 드래그 나이트 (음료 & 경품 포함),푸드 투어 • 서울,HK$ 43,,서울,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/212351-seoul-itaewon-trivia-and-drag-night-with-drinks-prizes/,0
188440,부산 영도 봉래산 야간 하이킹 및 한국 간식,하이킹 • 부산,HK$ 418,,부산,하이킹,,,,https://www.klook.com/ko/activity/188440-busan-yeongdo-mt-bongnaesan-night-hike-with-korean-snacks/,0
56332,한국 민화 그리기 원데이 클래스,원데이 클래스 • 대구,HK$ 203,,대구,원데이 클래스,,,,https://www.klook.com/ko/activity/56332-1-hour-join-korean-folk-painting-daegu/,0
56554,3D 프린터 테라리움 원데이 클래스 (DIY 키트 배송 가능),원데이 클래스 • 대구,HK$ 152,,대구,원데이 클래스,,,,https://www.klook.com/ko/activity/56554-3d-printer-terrarium-making-class-daegu/,0
56738,가죽공예 선인장 만들기 원데이 클래스,원데이 클래스 • 대구,HK$ 127,,대구,원데이 클래스,,,,https://www.klook.com/ko/activity/56738-daegu-diy-workshop-jihye-leather-shop/,0
220457,발왕산 케이블카 & 오다산 숲 프라이빗 일일 투어,일일 투어 • 서울 출발,"HK$ 1,176",,강원,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/220457-balwangsan-cable-car-odaesan-forest-private-day-tour/,0
199981,[한국어 가이드] 🇫🇷[ 단 한가족! VIP!] 오페라·몽마르트·파사쥬·에펠탑! 파리 시내 로맨틱 투어!❤️,일일 투어 • 파리 출발,"HK$ 1,420",,파리,일일 투어,,,,https://www.klook.com/ko/activity/199981-korean-guide-vip-private-opera-montmartre-eiffel-tower/,0
205221,서울 대금 배우기 & 한복 사진 촬영 액티비티,원데이 클래스 • 서울,HK$ 521,,서울,원데이 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/205221-seoul-cultural-experience-of-daegeum-class-with-hanbok-photo-time/,0
205428,[한국어 가이드] 🌉 굿모닝 브루클린 브릿지 워킹 투어 ,일일 투어 • 뉴욕 출발,HK$ 274,,뉴욕,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/205428-korean-guide-good-morning-brooklyn-bridge-walking-tour/,0
143655,한식 요리 교실: 한국식 소스를 곁들인 연어 마리네이드,쿠킹 클래스 • 부산,"HK$ 1,019",,부산,쿠킹 클래스,,,,https://www.klook.com/ko/activity/143655-korean-cooking-class-marinated-salmon/,0
213929,웅진플레이도시 이용권,워터파크 • 부천시,HK$ 167,HK$ 330,부천시,워터파크,,,신규 액티비티,https://www.klook.com/ko/activity/213929-playdoci-ticket/,0
207633,스몹 고양 이용권,어트랙션 패스 • 경기도,HK$ 127,HK$ 132,경기도,어트랙션 패스,,,신규 액티비티,https://www.klook.com/ko/activity/207633-smob-ticket-in-goyang/,0
209139,DMZ 제3땅굴 & 평화 곤돌라 가이드 투어,일일 투어 • 서울 출발,HK$ 435,,경기도,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/209139-dmz-3rd-tunnel-peace-gondola-guided-tour/,0
210134,전주 한옥마을 & 탑사 소그룹 1일 투어,일일 투어 • 서울 출발,HK$ 784,,전주시,일일 투어,,,신규 액티비티,https://www.klook.com/ko/activity/210134-jeonju-hanok-village-tapsa-temple-full-day-small-group-tour/,0
212000,한국 전통주 빚기 & 시음 클래스,원데이 클래스 • 부산,HK$ 304,,부산,원데이 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/212000-korean-traditional-alcohol-brewing-tasting-class/,0
215042,광장시장 & 북촌 한옥마을 인터랙티브 푸드 투어,푸드 투어 • 서울,HK$ 588,,서울,푸드 투어,,,신규 액티비티,https://www.klook.com/ko/activity/215042-gwangjang-market-bukchon-hanok-village-interactive-food-tour/,0
217770,부산 해운대 DIY 은반지 만들기 체험,원데이 클래스 • 부산,HK$ 380,,부산,원데이 클래스,,,신규 액티비티,https://www.klook.com/ko/activity/217770-busan-haeundae-diy-silver-ring-making-experience/,0
219509,감천문화마을 스냅샷 체험,사진 촬영 • 부산,HK$ 951,,부산,사진 촬영,,,신규 액티비티,https://www.klook.com/ko/activity/219509-gamcheon-culture-village-snapshots-experience/,0
1100398008,신라스테이 삼성 코엑스 센터,호텔 • 서울,"HK$ 1,052.6",,서울,호텔,4.2,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/398008-shilla-stay-samsung-coex-center/,0
1100334460,하운드 호텔 인천공항,호텔 • 인천,HK$ 367.1,,인천,호텔,4.4,이용후기 275건,,https://www.klook.com/ko/hotels/detail/334460-hound-hotel-incheon-airport/,0
1100429351,베스트루이스해밀턴호텔 해운대,호텔 • 부산,HK$ 279.5,HK$ 282.3,부산,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/429351-best-louis-hamilton-hotel-haeundae/,0
1100084412,오요호스텔 명동1,호텔 • 서울,HK$ 359.2,,서울,호텔,4.1,이용후기 56건,,https://www.klook.com/ko/hotels/detail/84412-oyo-hostel-myeongdong-1/,0
1101741709,UH 컨티넨탈 센터포인트,호텔 • 부산,HK$ 958.4,"HK$ 1,012.6",부산,호텔,4.8,이용후기 105건,,https://www.klook.com/ko/hotels/detail/1741709-uh-continental-centerpoint/,0
1100261096,롯데 호텔 제주,호텔 • 서귀포,"HK$ 1,464.4",,서귀포,호텔,4.7,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/261096-lotte-hotel-jeju/,0
1100272575,신라스테이 강남 역삼,호텔 • 서울,HK$ 837.9,,서울,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/272575-shilla-stay-gangnam-yeoksam/,0
